X0,X1,X2,X3,target
26,41,43,19,-1268.9999999999998
46,25,45,41,761.0000000000002
33,8,9,19,555.0
1,47,27,18,-1251.0000000000005
20,31,3,6,27.0
35,30,2,35,1164.9999999999998
34,14,13,27,736.0000000000003
28,5,49,26,482.9999999999998
15,10,49,48,230.00000000000006
21,40,31,24,-736.0000000000003
17,12,39,33,93.00000000000003
13,42,7,11,-151.0
34,26,44,18,-532.0000000000001
37,47,12,2,-489.99999999999983
40,22,42,15,-323.9999999999999
38,10,34,23,533.9999999999997
22,15,47,20,-264.99999999999994
49,7,26,22,895.9999999999999
12,23,0,20,239.99999999999997
48,11,20,33,1364.0000000000005
25,16,28,42,601.9999999999999
37,10,18,1,-142.99999999999994
12,15,25,41,117.00000000000003
26,7,41,32,545.0000000000005
0,39,38,36,-1481.9999999999995
16,40,38,1,-1503.999999999999
36,2,1,28,1005.9999999999992
32,28,31,5,-707.9999999999999
37,14,39,38,859.9999999999999
11,19,12,11,-107.00000000000006
13,22,44,16,-759.9999999999994
4,49,25,16,-1160.9999999999995
37,13,36,48,1307.999999999999
15,7,8,29,379.0
33,47,47,4,-2076.9999999999995
40,43,45,5,-1735.0000000000005
25,8,19,3,-77.00000000000001
7,20,21,29,-217.00000000000003
14,31,34,0,-1054.0000000000002
38,6,42,29,849.9999999999997
37,26,4,47,1635.0000000000002
32,11,48,2,-464.0
38,2,45,15,480.0
15,3,41,6,-33.000000000000014
40,40,9,24,600.0
13,7,34,36,230.00000000000006
27,48,3,13,207.0000000000001
22,36,14,40,376.00000000000006
23,40,15,37,250.9999999999999
5,30,32,47,-725.0
44,27,22,11,-109.99999999999994
0,4,49,36,-195.99999999999991
22,0,19,44,968.0000000000005
46,43,37,17,-808.9999999999997
1,9,20,7,-172.99999999999991
27,20,36,9,-476.9999999999997
32,24,34,46,655.9999999999998
19,47,9,16,-118.99999999999993
24,41,25,22,-496.99999999999966
44,21,19,20,480.99999999999994
15,8,19,47,552.9999999999995
19,38,39,22,-1064.0000000000002
8,38,42,47,-1220.0000000000005
37,36,18,33,572.9999999999997
8,40,39,31,-1311.9999999999995
48,28,9,21,756.0000000000002
26,33,12,19,98.00000000000004
30,20,11,3,-129.99999999999997
23,32,37,37,-333.0
34,7,16,1,-78.0
12,48,0,15,180.0
7,49,24,31,-959.0000000000003
37,37,8,7,-37.000000000000014
36,25,21,38,843.0
34,1,4,48,1627.9999999999995
21,0,6,14,293.99999999999994
24,24,25,8,-407.9999999999999
24,48,34,43,-600.0
46,39,35,10,-905.0000000000005
9,34,21,3,-687.0000000000005
4,33,8,12,-216.00000000000006
21,31,47,5,-1351.999999999999
17,13,39,32,36.99999999999999
36,46,37,20,-981.9999999999999
45,31,40,19,-384.99999999999983
12,21,2,14,126.0
24,39,47,8,-1641.0000000000005
39,43,39,44,38.99999999999999
1,35,48,22,-1658.0000000000005
40,10,2,5,180.0
42,45,33,13,-939.0
10,26,8,29,82.00000000000001
18,45,6,12,-53.99999999999996
44,4,11,39,1672.0000000000002
0,4,7,24,-27.999999999999996
21,22,23,22,-44.000000000000036
45,46,43,44,1.9999999999999025
2,28,40,33,-1054.0000000000002
16,3,19,46,679.0000000000001
2,27,39,21,-1010.9999999999993
45,13,3,8,321.0
31,24,38,4,-787.9999999999994
0,45,39,3,-1754.9999999999995
12,1,47,25,253.00000000000003
33,21,24,3,-405.0000000000002
34,40,10,37,858.0000000000001
0,10,14,13,-139.99999999999994
17,43,13,46,223.00000000000003
38,31,27,18,-152.99999999999997
34,44,32,32,-319.99999999999994
46,31,46,12,-873.9999999999999
2,20,45,26,-848.0
22,1,9,36,783.0000000000005
9,2,32,29,197.0
25,19,35,5,-539.9999999999997
15,11,15,36,374.99999999999994
6,18,37,5,-636.0000000000001
14,42,37,29,-1147.9999999999995
0,37,28,36,-1035.9999999999998
42,18,0,6,252.00000000000003
32,19,5,11,256.99999999999983
0,40,35,42,-1399.9999999999998
28,35,41,25,-735.0000000000006
31,33,24,23,-79.0
6,47,28,48,-1027.9999999999995
28,0,47,14,391.9999999999999
47,26,40,21,-53.00000000000001
17,22,13,2,-252.00000000000003
43,45,33,46,492.9999999999999
29,38,22,18,-313.99999999999994
24,23,13,11,-34.99999999999998
38,42,5,49,1651.9999999999995
2,7,10,6,-58.000000000000036
20,36,23,21,-408.0000000000003
37,40,45,36,-468.00000000000017
36,17,47,25,100.99999999999993
12,22,16,30,7.999999999999998
14,40,4,22,147.99999999999994
25,4,14,11,218.99999999999983
47,7,42,15,411.00000000000017
44,31,37,46,877.0
33,12,37,42,942.0
36,33,46,24,-654.0000000000001
41,1,38,7,248.99999999999994
49,16,47,22,326.0
8,12,27,7,-267.99999999999994
40,13,40,33,799.9999999999999
18,20,11,6,-112.00000000000006
29,43,41,44,-486.99999999999994
41,31,4,39,1474.9999999999995
39,30,17,11,-80.99999999999996
43,27,0,37,1590.9999999999998
2,25,20,46,-407.9999999999999
49,14,28,26,881.9999999999993
28,3,10,10,249.9999999999999
49,45,15,48,1677.0000000000005
19,32,37,20,-804.0000000000001
41,12,44,45,1316.9999999999995
6,46,5,10,-170.00000000000006
38,43,26,23,-244.00000000000006
32,19,36,21,-12.000000000000037
25,1,40,10,209.99999999999994
30,17,14,1,-207.99999999999997
28,31,35,48,258.9999999999999
7,0,26,31,216.99999999999986
4,43,19,4,-800.9999999999997
32,16,19,12,79.99999999999997
20,14,0,13,259.99999999999994
33,35,12,23,338.9999999999999
11,42,28,47,-659.0
30,0,42,34,1019.9999999999998
14,36,40,15,-1229.9999999999998
14,19,0,20,279.9999999999999
35,27,13,22,418.9999999999999
21,7,43,39,517.9999999999999
26,15,12,40,859.9999999999999
12,0,23,42,503.9999999999996
1,30,18,30,-509.9999999999999
24,17,35,3,-522.9999999999997
36,30,15,2,-378.0000000000001
48,37,20,6,-452.00000000000017
40,9,23,47,1673.000000000001
48,13,35,31,1033.0
15,37,5,38,384.99999999999983
49,34,0,29,1421.0
17,23,3,22,305.00000000000006
14,28,19,3,-489.99999999999983
13,15,10,6,-72.0
5,0,35,31,155.00000000000003
48,20,5,46,2108.0000000000005
48,46,47,30,-721.9999999999998
47,49,33,18,-770.9999999999998
33,6,27,24,630.0000000000001
1,36,49,47,-1717.0000000000005
27,1,6,35,939.0
2,40,35,5,-1390.0
12,30,22,5,-600.0
21,47,2,19,305.00000000000006
48,16,23,41,1600.0000000000014
45,10,5,40,1749.9999999999995
46,0,17,30,1380.000000000001
33,25,47,19,-547.9999999999997
3,24,40,25,-884.9999999999999
12,31,22,45,-142.00000000000014
19,9,36,4,-248.00000000000009
43,32,19,12,-92.00000000000001
28,12,44,43,675.9999999999995
41,30,35,24,-65.99999999999997
7,23,39,32,-672.9999999999994
22,36,4,34,604.0000000000001
1,45,41,31,-1814.0000000000011
15,13,2,2,4.000000000000001
10,36,6,47,254.0
14,25,32,3,-758.0
43,4,46,15,461.00000000000006
37,3,37,4,36.99999999999999
48,19,15,25,914.9999999999997
1,27,26,10,-691.9999999999998
47,15,13,49,2108.0000000000005
31,18,25,12,-78.0
31,36,45,44,-255.99999999999994
14,37,14,33,-55.99999999999997
44,49,29,12,-892.9999999999997
18,5,10,35,580.0
19,12,17,0,-203.99999999999994
32,20,32,41,672.0
0,10,5,12,-50.000000000000014
29,7,40,6,-105.99999999999997
35,10,35,49,1365.0000000000002
45,49,33,12,-1077.0
33,2,24,39,1238.9999999999998
0,29,35,18,-1015.0
11,4,41,16,12.00000000000001
16,6,49,0,-293.99999999999994
31,20,9,24,564.0000000000002
21,36,38,0,-1367.9999999999998
26,45,41,14,-1481.0000000000005
17,29,42,16,-945.9999999999998
39,24,7,5,27.0
13,44,37,17,-1407.0000000000002
45,32,42,47,770.9999999999998
32,25,46,7,-926.0000000000001
13,9,13,19,130.00000000000009
32,3,42,8,129.99999999999997
4,12,40,20,-400.0000000000002
31,12,31,1,-341.00000000000006
36,6,48,13,180.0
45,20,24,2,-390.00000000000006
2,40,49,48,-1863.9999999999998
5,1,40,8,0.0
4,1,3,5,17.0
12,41,21,5,-801.0000000000003
26,12,5,0,-60.000000000000036
4,30,37,28,-997.9999999999993
48,21,49,23,74.99999999999997
31,41,33,34,-298.9999999999999
48,10,14,40,1780.0000000000002
18,16,44,2,-667.9999999999998
22,17,33,4,-472.99999999999983
39,0,38,20,780.0000000000001
27,8,22,2,-122.00000000000003
2,28,27,4,-747.9999999999997
16,48,35,27,-1247.9999999999993
42,3,47,33,1244.9999999999998
8,6,42,27,-36.000000000000014
37,19,4,49,1736.9999999999995
20,27,17,40,340.9999999999998
45,1,27,15,647.9999999999999
5,46,27,10,-1191.9999999999993
28,20,33,19,-127.99999999999997
16,17,24,23,-40.000000000000014
30,28,11,45,1042.0
33,30,33,36,198.0
11,15,7,4,-61.00000000000001
3,13,48,7,-603.0000000000002
27,8,22,19,336.99999999999994
31,46,26,27,-359.0000000000002
29,4,42,36,876.0000000000002
45,0,26,8,360.00000000000006
42,16,46,0,-736.0000000000003
36,20,27,3,-432.00000000000017
13,16,29,46,134.00000000000009
34,7,11,46,1487.0
25,27,27,45,396.0
19,42,45,3,-1832.9999999999995
25,33,15,10,-244.9999999999999
48,45,26,39,701.9999999999998
18,20,9,7,-54.00000000000001
23,29,48,10,-1162.0000000000007
12,31,14,15,-254.0
40,48,5,0,-239.99999999999997
1,18,43,35,-738.9999999999998
43,3,4,15,633.0000000000003
39,43,44,3,-1774.9999999999989
37,27,25,3,-564.0000000000002
37,43,12,9,-183.00000000000009
13,43,6,10,-128.00000000000009
25,12,3,11,239.00000000000009
22,29,5,45,845.0000000000001
36,23,31,10,-352.99999999999994
35,0,22,32,1119.9999999999998
18,40,7,47,566.0000000000001
2,1,6,12,17.999999999999996
31,35,11,0,-384.99999999999983
25,45,17,46,384.99999999999983
16,1,49,8,79.0
28,37,30,43,94.0
17,8,30,22,134.00000000000009
38,45,41,5,-1655.0000000000002
46,27,33,24,213.00000000000009
24,28,10,16,103.99999999999999
39,0,45,10,390.00000000000006
46,15,13,43,1783.0000000000011
6,22,10,42,32.0
47,3,44,23,948.9999999999994
3,45,14,26,-551.9999999999998
8,5,6,38,273.99999999999983
13,31,3,10,36.99999999999999
34,25,45,19,-478.99999999999983
37,24,8,5,-7.000000000000011
8,19,5,48,289.00000000000006
16,10,7,12,121.99999999999991
46,26,18,46,1648.0000000000007
8,18,21,15,-258.0
28,16,42,41,475.9999999999998
20,5,17,11,135.00000000000003
22,10,46,48,596.0000000000001
15,29,30,8,-749.9999999999999
6,48,21,48,-720.0000000000001
37,42,31,29,-228.99999999999986
5,36,9,17,-239.00000000000009
31,30,36,3,-987.0000000000003
0,16,21,49,-336.0
47,25,29,28,591.0000000000002
15,37,38,42,-776.0000000000002
47,10,46,28,855.9999999999999
18,0,20,26,468.00000000000017
14,28,16,35,41.999999999999986
43,12,14,21,734.9999999999999
8,22,4,28,135.99999999999991
38,39,47,46,-85.0000000000001
19,8,43,7,-211.00000000000003
16,29,22,44,66.00000000000003
16,30,23,49,94.0
42,42,9,3,-252.00000000000003
26,45,33,39,-471.0
39,43,39,15,-1091.9999999999993
22,34,34,9,-957.9999999999998
27,4,32,6,34.00000000000001
38,42,47,36,-605.9999999999999
8,18,12,7,-159.99999999999994
22,49,12,21,-126.0
19,45,4,16,124.00000000000003
0,21,22,29,-461.9999999999999
45,48,13,0,-623.9999999999995
8,27,13,13,-246.99999999999983
2,34,46,16,-1531.9999999999998
21,5,13,41,796.0
2,17,15,32,-191.0
15,17,11,14,23.00000000000001
9,38,38,10,-1353.9999999999989
23,48,27,4,-1203.9999999999998
22,30,19,12,-306.0
13,12,27,24,-12.000000000000016
3,9,30,45,-135.00000000000003
24,35,39,22,-836.9999999999993
35,16,26,43,1089.0
11,38,3,28,194.00000000000003
34,34,30,21,-306.0
38,5,47,33,1018.9999999999993
28,36,7,22,363.99999999999994
29,37,43,24,-895.0
17,45,11,17,-206.00000000000003
2,37,30,20,-1069.9999999999998
25,20,19,1,-355.00000000000006
12,19,3,11,74.99999999999997
43,3,26,24,953.9999999999995
49,28,23,12,-56.00000000000002
38,11,8,40,1432.0000000000002
15,36,16,24,-216.00000000000006
22,42,22,36,-131.99999999999997
48,34,40,31,127.99999999999997
1,27,22,12,-581.9999999999997
40,11,18,17,481.99999999999994
36,16,35,21,196.00000000000009
26,1,34,30,745.9999999999997
4,8,18,35,-4.000000000000007
17,41,40,8,-1503.999999999999
17,31,45,10,-1224.9999999999995
44,15,33,17,253.00000000000003
34,45,42,26,-1006.0000000000001
37,32,16,41,1004.9999999999992
38,42,45,4,-1737.9999999999989
0,47,37,33,-1739.0000000000002
12,38,41,32,-1174.0000000000005
48,37,16,36,1136.0000000000005
35,14,3,40,1358.0000000000002
49,47,33,48,801.0000000000003
21,19,25,37,301.9999999999998
38,42,9,47,1407.9999999999998
46,47,30,23,-352.00000000000017
30,6,39,28,606.0000000000003
31,13,45,44,779.0
44,45,6,3,-137.99999999999994
29,0,8,31,898.9999999999998
36,3,21,30,1017.0
14,14,8,23,209.99999999999994
15,12,37,42,186.00000000000009
0,35,24,17,-840.0
42,9,9,32,1263.0
25,49,2,34,751.9999999999994
36,11,5,32,1096.9999999999998
36,47,39,16,-1257.0
22,35,33,23,-648.9999999999997
28,12,17,33,720.0000000000001
37,17,1,13,464.0
20,1,18,22,421.9999999999997
29,25,25,25,100.00000000000004
35,15,30,39,914.9999999999997
39,48,35,18,-978.0000000000003
29,29,27,39,348.00000000000006
27,23,7,44,1027.0000000000005
47,48,32,35,108.99999999999997
23,32,32,45,11.000000000000002
45,32,43,19,-521.0
6,0,25,40,239.99999999999997
13,22,41,9,-785.0000000000006
40,1,43,47,1836.9999999999993
30,28,28,32,176.00000000000009
37,44,47,17,-1439.0
44,13,33,19,406.99999999999983
16,44,26,5,-1064.0000000000002
2,3,9,48,69.00000000000001
41,39,17,17,34.000000000000036
43,43,28,37,387.00000000000006
29,7,14,25,627.0000000000001
48,45,36,39,252.00000000000003
47,7,2,24,1114.0000000000005
9,25,23,39,-223.99999999999994
0,5,15,28,-74.99999999999997
48,7,21,42,1869.0000000000005
11,12,9,31,233.0000000000001
37,46,38,2,-1673.9999999999989
2,48,34,48,-1536.0000000000002
7,36,23,30,-617.9999999999998
13,13,8,36,363.99999999999994
39,7,16,1,-72.99999999999999
34,7,19,11,240.99999999999994
40,14,8,47,1767.9999999999998
14,34,34,39,-610.0000000000002
34,41,4,25,686.0000000000003
47,0,42,14,657.9999999999994
30,29,34,29,-116.00000000000009
7,41,12,7,-443.0
21,40,11,40,400.0000000000002
16,45,45,39,-1400.9999999999995
6,36,21,41,-509.9999999999999
41,42,31,33,51.0
11,22,19,20,-198.0
38,12,15,27,845.9999999999998
21,43,41,29,-1153.9999999999993
41,4,16,37,1453.0000000000007
15,44,40,46,-1069.9999999999998
43,23,33,16,-71.0
4,4,48,10,-152.0
8,16,8,32,127.99999999999997
35,39,39,29,-506.0000000000001
31,41,12,31,468.9999999999999
28,34,35,31,-322.00000000000006
9,17,36,4,-575.9999999999997
17,1,28,24,379.9999999999997
23,18,6,47,972.9999999999999
0,45,21,41,-944.9999999999994
23,28,9,31,461.00000000000006
40,18,16,44,1472.0000000000007
41,20,17,39,1259.0
30,28,6,46,1212.000000000001
34,12,9,26,776.0000000000002
37,31,45,24,-507.00000000000017
22,30,37,19,-691.9999999999998
26,46,4,34,700.0000000000005
14,40,14,4,-503.9999999999996
29,45,24,27,-297.00000000000006
15,4,45,2,-149.99999999999997
35,18,48,26,45.999999999999964
36,17,35,1,-559.0
18,43,19,33,-223.00000000000003
19,34,34,18,-813.9999999999998
34,10,14,47,1458.0000000000002
22,27,43,33,-434.99999999999966
46,40,14,34,1003.9999999999998
39,9,33,12,171.00000000000009
21,17,13,17,136.00000000000006
10,24,4,31,214.0000000000001
15,28,27,40,-156.0
21,19,23,23,45.999999999999964
22,21,31,48,405.0000000000002
49,3,40,39,1791.000000000001
21,29,35,49,13.99999999999996
26,42,25,34,-166.00000000000006
27,39,29,5,-995.9999999999999
31,17,18,13,97.0
24,20,40,36,63.99999999999998
3,17,32,34,-442.0000000000003
25,18,29,48,677.9999999999999
41,4,38,39,1447.0
25,27,8,1,-191.0
5,15,45,31,-520.0
7,31,6,4,-158.00000000000003
11,46,29,14,-1180.0000000000007
49,34,7,24,937.9999999999999
9,3,39,24,98.99999999999999
41,13,26,32,974.0
12,41,11,8,-355.00000000000006
43,32,37,40,536.0
41,32,9,12,204.0000000000001
15,35,38,4,-1269.999999999999
22,13,32,26,156.0
39,33,21,42,944.9999999999994
45,35,14,45,1534.9999999999998
45,42,44,23,-812.9999999999997
12,31,23,49,-125.00000000000004
12,34,46,8,-1467.9999999999995
10,24,23,42,-131.99999999999997
44,5,26,12,398.0
25,15,21,7,-139.99999999999994
47,12,8,4,92.00000000000001
39,45,28,33,26.99999999999999
7,24,39,13,-845.0000000000001
40,17,6,45,1697.9999999999993
6,18,27,19,-372.00000000000017
16,40,41,39,-1016.0000000000002
18,24,22,24,-95.99999999999999
14,44,23,32,-564.0000000000002
46,1,48,0,-48.00000000000001
26,24,4,43,1022.0000000000001
44,37,41,24,-460.9999999999996
19,37,30,23,-673.0
38,1,5,32,1210.9999999999995
37,4,26,29,969.0000000000002
29,0,2,11,319.0000000000002
10,46,2,32,228.00000000000006
38,40,16,45,1069.9999999999998
22,40,24,3,-894.0000000000005
9,2,21,49,398.9999999999998
5,17,21,30,-207.0000000000001
20,38,49,26,-1341.9999999999993
45,25,15,34,1154.9999999999998
1,19,18,3,-338.9999999999999
14,24,41,8,-872.0
40,40,24,25,40.000000000000036
16,44,20,42,-207.99999999999997
26,35,17,20,-74.99999999999997
16,14,13,41,474.00000000000017
29,12,12,22,494.00000000000017
13,35,9,15,-119.99999999999997
25,28,45,10,-1010.0000000000005
10,22,46,45,-561.9999999999999
18,2,16,18,292.0
24,47,10,24,105.99999999999997
43,5,31,34,1306.9999999999998
6,15,5,9,-21.0
26,18,25,29,304.00000000000006
14,45,2,20,189.99999999999983
23,29,47,27,-741.9999999999999
9,20,5,33,197.0
48,4,9,35,1644.0000000000011
46,29,33,22,55.000000000000064
0,26,39,38,-1014.0000000000005
23,16,7,40,807.9999999999997
21,26,34,46,82.00000000000009
47,39,36,44,663.9999999999998
30,37,42,15,-1103.9999999999998
20,47,30,35,-710.0000000000002
16,24,10,26,176.00000000000009
42,14,36,13,42.00000000000002
6,47,6,22,-149.99999999999997
20,23,26,9,-418.0
1,11,20,45,-175.00000000000009
